,round,edgeCut,swaps,migrations,GraphInfo,OutFile,delta
0,999,2392,4714765,3332,"[""b'2020-12-07 16:43:47 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 16:43:47 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.8_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.8
1,999,2577,4714489,3315,"[""b'2020-12-07 16:43:54 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 16:43:54 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.833_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.833
2,999,2465,4714643,3328,"[""b'2020-12-07 16:44:01 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 16:44:01 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.867_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.867
3,999,2581,4714505,3321,"[""b'2020-12-07 16:44:09 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 16:44:09 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.9_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.9
4,999,2476,4714504,3370,"[""b'2020-12-07 16:44:16 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 16:44:16 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.933_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.933
5,999,2497,4714454,3341,"[""b'2020-12-07 16:44:23 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 16:44:23 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.967_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.967
6,999,2533,4714620,3412,"[""b'2020-12-07 16:44:30 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 16:44:30 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.99_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.99
