,round,edgeCut,swaps,migrations,GraphInfo,OutFile,delta
0,999,2454,2392812,1705,"[""b'2020-12-07 16:44:37 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462"", '2020-12-07 16:44:37 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ] ']",./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.8_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.8
1,999,2498,2392878,1704,"[""b'2020-12-07 16:44:44 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462"", '2020-12-07 16:44:44 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ] ']",./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.833_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.833
2,999,2495,2392981,1702,"[""b'2020-12-07 16:44:51 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462"", '2020-12-07 16:44:51 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ] ']",./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.867_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.867
3,999,2478,2393036,1721,"[""b'2020-12-07 16:44:58 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462"", '2020-12-07 16:44:58 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ] ']",./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.9_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.9
4,999,2499,2392821,1668,"[""b'2020-12-07 16:45:04 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462"", '2020-12-07 16:45:04 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ] ']",./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.933_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.933
5,999,2441,2393147,1679,"[""b'2020-12-07 16:45:11 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462"", '2020-12-07 16:45:11 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ] ']",./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.967_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.967
6,999,2422,2392985,1719,"[""b'2020-12-07 16:45:18 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462"", '2020-12-07 16:45:18 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ] ']",./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_1.0_D_0.99_RNSS_3_URSS_6_A_2.0_SA_1_RE_0_RE_R_400_R_1000.txt,0.99
