# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4382		2254		1226
1		3678		4256		1310
2		3483		6107		1371
3		3244		7847		1441
4		3130		9508		1481
5		3008		11117		1495
6		2935		12648		1516
7		2862		14149		1528
8		2768		15598		1533
9		2719		16972		1548
10		2668		18292		1557
11		2610		19558		1568
12		2568		20810		1570
13		2524		22036		1588
14		2496		23241		1613
15		2455		24418		1611
16		2426		25559		1622
17		2420		26645		1616
18		2377		27734		1633
19		2370		28797		1634
20		2357		29856		1634
21		2348		30909		1635
22		2332		31946		1644
23		2316		32966		1639
24		2294		33963		1645
25		2273		34955		1643
26		2263		35927		1643
27		2240		36906		1660
28		2233		37853		1662
29		2210		38786		1657
30		2193		39718		1658
31		2175		40650		1659
32		2171		41588		1658
33		2155		42512		1660
34		2145		43417		1666
35		2136		44313		1665
36		2125		45203		1664
37		2115		46079		1667
38		2110		46945		1667
39		2101		47797		1667
40		2094		48653		1669
41		2091		49503		1672
42		2083		50351		1672
43		2080		51186		1669
44		2077		52016		1669
45		2065		52835		1673
46		2066		53650		1675
47		2067		54465		1672
48		2057		55286		1673
49		2050		56095		1677
50		2046		56899		1676
51		2048		57701		1682
52		2043		58498		1680
53		2033		59283		1682
54		2027		60065		1681
55		2025		60836		1685
56		2021		61600		1689
57		2014		62355		1692
58		2009		63104		1690
59		2008		63845		1690
60		2007		64589		1692
61		2000		65324		1692
62		1993		66051		1690
63		1995		66771		1691
64		1988		67495		1694
65		1984		68214		1694
66		1981		68928		1693
67		1980		69642		1693
68		1977		70349		1691
69		1976		71053		1691
70		1977		71756		1691
71		1977		72460		1694
72		1976		73163		1691
73		1975		73863		1691
74		1971		74560		1692
75		1970		75252		1693
76		1968		75941		1689
77		1967		76626		1690
78		1964		77315		1693
79		1963		77997		1695
80		1962		78685		1698
81		1962		79367		1696
82		1963		80048		1699
83		1959		80729		1698
84		1960		81403		1694
85		1957		82081		1696
86		1956		82752		1694
87		1953		83422		1693
88		1951		84090		1698
89		1951		84756		1699
90		1950		85424		1700
91		1947		86090		1699
92		1947		86752		1699
93		1941		87412		1698
94		1942		88069		1697
95		1938		88723		1695
96		1939		89374		1695
97		1935		90022		1697
98		1935		90669		1692
99		1933		91314		1696
100		1934		91957		1693
101		1932		92598		1695
102		1934		93241		1693
103		1931		93884		1694
104		1929		94524		1693
105		1929		95162		1694
106		1931		95803		1694
107		1930		96445		1694
108		1927		97083		1697
109		1926		97718		1697
110		1925		98348		1696
111		1924		98978		1697
112		1921		99606		1699
113		1921		100231		1700
114		1921		100856		1699
115		1922		101483		1698
116		1919		102108		1696
117		1918		102729		1696
118		1918		103349		1696
119		1918		103969		1696
120		1918		104589		1696
121		1918		105209		1696
122		1918		105829		1696
123		1918		106449		1696
124		1918		107069		1696
125		1918		107689		1696
126		1918		108309		1696
127		1917		108928		1696
