# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		106637		2719		1585
1		86871		5426		1859
2		71940		8126		1940
3		62691		10809		1949
4		56559		13479		1977
5		52672		16145		2001
6		49838		18812		2008
7		47839		21466		2014
8		46972		24132		2020
9		46111		26784		2024
10		45323		29437		2037
11		44651		32093		2047
12		44173		34747		2046
13		43948		37402		2045
14		43657		40040		2052
15		43375		42674		2044
16		43082		45316		2043
17		42613		47957		2037
18		42436		50608		2030
19		42296		53250		2044
20		42097		55894		2044
21		41950		58554		2047
22		41882		61199		2047
23		41808		63840		2042
24		41771		66501		2042
25		41717		69135		2034
26		41632		71767		2034
27		41598		74412		2028
28		41563		77063		2029
29		41561		79694		2027
30		41548		82330		2025
31		41587		84975		2023
32		41579		87608		2028
33		41549		90241		2026
34		41535		92875		2023
35		41453		95506		2016
36		41385		98153		2019
37		41392		100792		2019
38		41350		103448		2016
39		41388		106101		2025
40		41373		108740		2021
41		41373		111379		2023
42		41388		114031		2033
43		41385		116674		2034
44		41423		119320		2039
45		41408		121968		2034
46		41399		124621		2033
47		41392		127273		2025
48		41397		129903		2033
49		41409		132549		2033
50		41402		135185		2032
51		41394		137816		2029
52		41380		140454		2035
53		41376		143098		2034
54		41367		145736		2035
55		41364		148394		2042
56		41360		151019		2044
57		41351		153653		2041
58		41347		156303		2040
59		41379		158937		2044
60		41363		161582		2042
61		41364		164237		2038
62		41351		166865		2031
63		41352		169522		2028
64		41348		172165		2027
65		41341		174798		2032
66		41326		177435		2031
67		41325		180066		2033
68		41324		182703		2036
69		41332		185346		2037
70		41335		187983		2036
71		41335		190623		2037
72		41327		193266		2038
73		41326		195909		2035
74		41324		198554		2035
75		41319		201197		2033
76		41318		203848		2032
77		41318		206486		2031
78		41319		209125		2034
79		41318		211761		2033
80		41318		214397		2037
81		41316		217034		2034
82		41315		219688		2034
83		41297		222345		2035
84		41299		224979		2037
85		41296		227632		2036
86		41300		230278		2039
87		41298		232936		2037
88		41300		235578		2033
89		41299		238207		2036
90		41292		240852		2035
91		41253		243484		2037
92		41252		246114		2033
93		41250		248750		2033
94		41258		251373		2033
95		41255		254005		2034
96		41243		256633		2035
97		41243		259271		2037
98		41244		261906		2037
99		41250		264539		2039
100		41245		267173		2039
101		41242		269808		2041
102		41241		272453		2040
103		41243		275095		2039
104		41226		277732		2038
105		41228		280376		2039
106		41223		283022		2038
107		41226		285670		2037
108		41225		288314		2036
109		41226		290957		2037
110		41220		293614		2035
111		41220		296261		2034
112		41224		298895		2036
113		41225		301545		2038
114		41224		304192		2036
115		41224		306825		2035
116		41225		309464		2033
117		41222		312093		2033
118		41210		314737		2033
119		41210		317380		2034
120		41204		320006		2036
121		41208		322642		2034
122		41207		325264		2035
123		41211		327905		2033
124		41219		330536		2037
125		41218		333168		2033
126		41219		335815		2035
127		41223		338478		2036
128		41220		341122		2037
129		41219		343767		2037
130		41220		346417		2036
131		41219		349062		2035
132		41220		351704		2037
133		41217		354340		2039
134		41217		356983		2041
135		41220		359611		2038
136		41223		362263		2037
137		41221		364903		2034
138		41221		367537		2036
139		41217		370172		2036
140		41213		372807		2034
141		41213		375432		2033
142		41211		378067		2038
143		41210		380706		2039
144		41209		383353		2039
145		41217		386007		2042
146		41218		388646		2040
147		41217		391292		2034
148		41213		393925		2040
149		41219		396559		2039
150		41217		399201		2038
151		41215		401844		2039
152		41214		404478		2037
153		41215		407107		2041
154		41214		409736		2041
155		41213		412389		2037
156		41216		415035		2034
157		41213		417684		2034
158		41213		420314		2033
159		41212		422940		2034
160		41211		425578		2034
161		41212		428212		2032
162		41212		430854		2031
163		41210		433491		2032
164		41212		436120		2032
165		41212		438765		2031
166		41211		441397		2030
167		41212		444024		2028
168		41210		446665		2028
169		41211		449305		2025
170		41207		451941		2027
171		41202		454589		2028
172		41202		457230		2031
173		41198		459857		2032
174		41200		462497		2031
175		41197		465119		2033
176		41197		467739		2034
177		41197		470382		2033
178		41198		473029		2034
179		41198		475665		2035
180		41198		478310		2035
181		41199		480950		2038
182		41199		483574		2037
183		41202		486209		2032
184		41204		488847		2033
185		41204		491498		2035
186		41200		494138		2031
187		41200		496764		2035
188		41200		499399		2035
189		41199		502026		2038
190		41197		504666		2040
191		41196		507324		2039
192		41196		509964		2039
193		41195		512585		2040
194		41196		515237		2043
195		41197		517876		2042
196		41197		520510		2041
197		41197		523151		2043
198		41197		525778		2043
199		41197		528424		2042
200		41198		531058		2041
201		41200		533695		2041
202		41198		536335		2038
203		41200		538978		2036
204		41203		541617		2039
205		41200		544250		2035
206		41200		546889		2035
207		41199		549531		2039
208		41200		552163		2041
209		41202		554811		2040
210		41198		557466		2042
211		41196		560105		2046
212		41200		562746		2047
213		41201		565376		2046
214		41203		568015		2044
215		41206		570656		2043
216		41204		573291		2040
217		41202		575915		2043
218		41201		578545		2042
219		41202		581197		2043
220		41203		583844		2047
221		41204		586480		2044
222		41201		589130		2046
223		41202		591761		2046
224		41201		594412		2043
225		41200		597050		2044
226		41200		599685		2041
227		41204		602338		2040
228		41204		604954		2040
229		41203		607595		2036
230		41199		610236		2037
231		41201		612884		2036
232		41198		615544		2037
233		41197		618170		2038
234		41198		620801		2039
235		41198		623424		2039
236		41196		626080		2038
237		41196		628724		2037
238		41198		631352		2036
239		41199		634004		2039
240		41196		636638		2039
241		41198		639268		2037
242		41197		641902		2036
243		41201		644514		2037
244		41202		647148		2037
245		41200		649782		2035
246		41197		652430		2039
247		41198		655060		2037
248		41203		657710		2038
249		41204		660364		2036
250		41204		663002		2035
251		41204		665643		2035
252		41210		668291		2032
253		41206		670950		2034
254		41202		673597		2035
255		41202		676223		2035
256		41202		678857		2033
257		41202		681496		2034
258		41206		684123		2033
259		41206		686760		2035
260		41202		689386		2037
261		41204		692033		2037
262		41206		694654		2037
263		41206		697285		2035
264		41203		699913		2038
265		41207		702554		2041
266		41212		705202		2038
267		41208		707836		2039
268		41212		710478		2037
269		41211		713128		2039
270		41211		715784		2039
271		41208		718422		2036
272		41207		721069		2038
273		41208		723718		2033
274		41208		726351		2037
275		41209		728993		2032
276		41206		731641		2035
277		41204		734278		2030
278		41206		736913		2033
279		41207		739567		2031
280		41204		742200		2035
281		41205		744837		2033
282		41205		747471		2035
283		41202		750109		2039
284		41200		752752		2040
285		41202		755380		2040
286		41197		758022		2037
287		41197		760670		2037
288		41195		763304		2036
289		41195		765942		2035
290		41192		768592		2035
291		41192		771227		2035
292		41192		773865		2034
293		41191		776518		2034
294		41190		779156		2035
295		41192		781780		2034
296		41194		784420		2034
297		41193		787047		2037
298		41192		789679		2036
299		41192		792322		2036
300		41193		794965		2034
301		41195		797602		2033
302		41195		800247		2036
303		41191		802879		2031
304		41194		805519		2031
305		41192		808145		2033
306		41192		810792		2034
307		41193		813436		2034
308		41193		816079		2037
309		41192		818721		2035
310		41197		821357		2035
311		41199		824000		2035
312		41196		826621		2035
313		41199		829258		2038
314		41197		831904		2035
315		41195		834543		2037
316		41196		837192		2035
317		41199		839844		2039
318		41197		842485		2035
319		41196		845126		2035
320		41197		847770		2038
321		41199		850410		2036
322		41199		853031		2035
323		41200		855677		2035
324		41201		858304		2036
325		41202		860948		2036
326		41204		863582		2039
327		41203		866224		2039
328		41202		868869		2040
329		41204		871503		2040
330		41204		874140		2042
331		41203		876788		2045
332		41208		879433		2046
333		41209		882089		2043
334		41209		884730		2042
335		41209		887371		2044
336		41204		890011		2042
337		41208		892639		2042
338		41205		895266		2043
339		41205		897910		2040
340		41208		900542		2040
341		41210		903175		2039
342		41209		905806		2037
343		41204		908427		2039
344		41204		911061		2040
345		41201		913700		2039
346		41201		916354		2038
347		41201		918997		2040
348		41202		921650		2039
349		41200		924286		2040
350		41199		926911		2039
351		41200		929554		2037
352		41200		932172		2039
353		41199		934823		2039
354		41198		937461		2038
355		41197		940105		2037
356		41195		942737		2039
357		41195		945377		2039
358		41195		948014		2038
359		41194		950644		2039
360		41192		953288		2040
361		41192		955935		2040
362		41192		958569		2040
363		41191		961204		2040
364		41192		963831		2039
365		41193		966462		2038
366		41194		969101		2038
367		41195		971729		2039
368		41195		974371		2039
369		41195		977013		2037
370		41194		979652		2036
371		41195		982300		2038
372		41196		984941		2037
373		41199		987574		2036
374		41197		990215		2038
375		41196		992852		2039
376		41197		995499		2039
377		41196		998153		2041
378		41196		1000785		2038
379		41195		1003439		2039
380		41195		1006092		2040
381		41192		1008717		2035
382		41192		1011334		2037
383		41194		1013972		2036
384		41193		1016601		2039
385		41198		1019242		2041
386		41200		1021883		2037
387		41202		1024524		2037
388		41199		1027161		2037
389		41202		1029800		2038
390		41201		1032455		2039
391		41201		1035101		2039
392		41201		1037728		2041
393		41203		1040370		2040
394		41201		1043001		2042
395		41203		1045638		2040
396		41201		1048259		2040
397		41202		1050888		2042
398		41203		1053535		2042
399		41201		1056174		2039
400		41201		1058813		2038
401		41203		1061450		2038
402		41204		1064094		2040
403		41201		1066737		2038
404		41201		1069369		2040
405		41202		1072009		2039
406		41204		1074655		2036
407		41206		1077288		2036
408		41207		1079912		2037
409		41210		1082549		2036
410		41208		1085193		2037
411		41210		1087841		2038
412		41211		1090484		2036
413		41209		1093124		2036
414		41208		1095780		2035
415		41206		1098418		2038
416		41208		1101056		2036
417		41207		1103709		2037
418		41208		1106341		2040
419		41208		1108985		2039
420		41207		1111635		2038
421		41206		1114269		2040
422		41205		1116897		2042
423		41205		1119538		2041
424		41204		1122186		2044
425		41203		1124825		2040
426		41203		1127446		2040
427		41204		1130086		2038
428		41204		1132743		2038
429		41201		1135393		2037
430		41201		1138039		2039
431		41202		1140683		2037
432		41200		1143310		2037
433		41201		1145950		2036
434		41208		1148591		2037
435		41208		1151231		2038
436		41210		1153870		2037
437		41209		1156518		2034
438		41208		1159165		2033
439		41208		1161811		2034
440		41208		1164449		2033
441		41208		1167096		2034
442		41207		1169739		2031
443		41208		1172383		2031
444		41208		1175022		2032
445		41211		1177673		2034
446		41208		1180321		2032
447		41208		1182968		2033
448		41209		1185599		2031
449		41206		1188254		2034
450		41208		1190886		2035
451		41208		1193522		2035
452		41207		1196163		2035
453		41204		1198794		2035
454		41205		1201437		2036
455		41207		1204070		2035
456		41206		1206709		2036
457		41206		1209346		2036
458		41205		1211982		2038
459		41204		1214612		2036
460		41206		1217252		2032
461		41207		1219871		2035
462		41206		1222517		2036
463		41208		1225152		2036
464		41206		1227793		2031
465		41209		1230450		2030
466		41208		1233095		2031
467		41203		1235718		2032
468		41206		1238355		2032
469		41203		1240982		2033
470		41205		1243612		2033
471		41205		1246266		2034
472		41204		1248907		2037
473		41202		1251556		2038
474		41203		1254195		2038
475		41203		1256829		2038
476		41201		1259455		2039
477		41204		1262095		2039
478		41202		1264738		2036
479		41203		1267379		2037
480		41203		1270020		2037
481		41201		1272655		2036
482		41204		1275302		2034
483		41203		1277932		2033
484		41200		1280575		2033
485		41203		1283208		2032
486		41201		1285848		2034
487		41201		1288505		2033
488		41202		1291141		2035
489		41201		1293777		2038
490		41202		1296416		2037
491		41199		1299061		2040
492		41200		1301695		2039
493		41200		1304312		2037
494		41202		1306957		2036
495		41202		1309602		2039
496		41201		1312239		2038
497		41201		1314880		2038
498		41201		1317515		2039
499		41200		1320152		2041
500		41202		1322786		2040
501		41200		1325430		2039
502		41200		1328051		2039
503		41200		1330703		2039
504		41205		1333344		2037
505		41203		1335983		2037
506		41204		1338627		2039
507		41202		1341261		2040
508		41201		1343910		2040
509		41202		1346560		2041
510		41202		1349196		2038
511		41206		1351843		2037
512		41204		1354492		2039
513		41202		1357133		2039
514		41204		1359768		2039
515		41204		1362395		2039
516		41204		1365033		2040
517		41202		1367661		2042
518		41203		1370312		2039
519		41203		1372974		2042
520		41205		1375606		2040
521		41204		1378266		2040
522		41203		1380895		2035
523		41204		1383525		2035
524		41207		1386176		2034
525		41207		1388810		2033
526		41203		1391451		2038
527		41200		1394089		2031
528		41206		1396725		2032
529		41203		1399351		2034
530		41201		1402002		2034
531		41201		1404645		2032
532		41202		1407288		2031
533		41202		1409941		2033
534		41201		1412584		2032
535		41205		1415223		2033
536		41206		1417861		2036
537		41209		1420490		2036
538		41208		1423130		2038
539		41209		1425773		2038
540		41191		1428413		2036
541		41187		1431047		2036
542		41186		1433684		2037
543		41187		1436297		2037
544		41188		1438929		2038
545		41188		1441565		2040
546		41189		1444200		2038
547		41188		1446854		2039
548		41187		1449466		2040
549		41188		1452098		2041
550		41187		1454739		2039
551		41187		1457389		2037
552		41187		1460015		2036
553		41186		1462655		2036
554		41185		1465282		2037
555		41185		1467933		2038
556		41185		1470582		2038
557		41184		1473228		2039
558		41185		1475867		2040
559		41185		1478480		2040
560		41185		1481124		2039
561		41185		1483764		2038
562		41185		1486403		2040
563		41186		1489068		2041
564		41185		1491683		2041
565		41185		1494336		2040
566		41185		1496953		2039
567		41186		1499608		2038
568		41186		1502238		2041
569		41184		1504873		2042
570		41184		1507515		2042
571		41184		1510161		2041
572		41185		1512798		2040
573		41185		1515428		2040
574		41184		1518079		2037
575		41185		1520709		2039
576		41184		1523345		2036
577		41184		1525971		2036
578		41185		1528616		2037
579		41185		1531247		2038
580		41182		1533892		2038
581		41182		1536536		2036
582		41181		1539175		2035
583		41181		1541809		2034
584		41180		1544464		2036
585		41180		1547105		2037
586		41181		1549754		2039
587		41180		1552397		2038
588		41181		1555020		2039
589		41180		1557660		2040
590		41182		1560297		2040
591		41183		1562936		2041
592		41181		1565581		2043
593		41181		1568224		2043
594		41182		1570879		2044
595		41185		1573532		2044
596		41186		1576174		2042
597		41189		1578828		2042
598		41186		1581451		2042
599		41184		1584086		2041
600		41184		1586705		2042
601		41185		1589346		2043
602		41186		1591980		2043
603		41186		1594632		2044
604		41186		1597262		2041
605		41183		1599903		2038
606		41184		1602527		2037
607		41183		1605156		2039
608		41183		1607806		2039
609		41185		1610420		2043
610		41187		1613040		2039
611		41190		1615669		2037
612		41189		1618305		2034
613		41188		1620932		2037
614		41188		1623562		2035
615		41187		1626205		2039
616		41185		1628836		2038
617		41185		1631474		2042
618		41185		1634116		2042
619		41184		1636748		2040
620		41185		1639386		2039
621		41186		1642026		2038
622		41184		1644660		2038
623		41184		1647287		2038
624		41182		1649929		2038
625		41184		1652563		2036
626		41187		1655191		2036
627		41185		1657837		2036
628		41183		1660471		2036
629		41185		1663101		2037
630		41185		1665732		2040
631		41183		1668372		2040
632		41184		1671015		2040
633		41187		1673637		2039
634		41186		1676277		2040
