,round,edgeCut,swaps,migrations,GraphInfo,OutFile,delta
0,999,2474,2392880,1677,"[""b'2020-12-07 18:13:29 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462"", '2020-12-07 18:13:29 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ] ']",./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_2.0_D_0.8_RNSS_3_URSS_6_A_2.0_SA_1_RE_1_RE_R_400_R_1000.txt,0.8
1,999,2473,2393096,1695,"[""b'2020-12-07 18:13:37 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462"", '2020-12-07 18:13:37 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ] ']",./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_2.0_D_0.85_RNSS_3_URSS_6_A_2.0_SA_1_RE_1_RE_R_400_R_1000.txt,0.85
2,999,2478,2392966,1707,"[""b'2020-12-07 18:13:45 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462"", '2020-12-07 18:13:45 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ] ']",./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_2.0_D_0.9_RNSS_3_URSS_6_A_2.0_SA_1_RE_1_RE_R_400_R_1000.txt,0.9
3,999,2505,2393024,1721,"[""b'2020-12-07 18:13:53 INFO  GraphReader:54 - ./graphs/add20.graph. Nodes: 2395, Edges: 7462"", '2020-12-07 18:13:53 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 598 ] [ Color: 1, Count: 599 ] [ Color: 2, Count: 599 ] [ Color: 3, Count: 599 ] ']",./output/add20.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_2.0_D_0.95_RNSS_3_URSS_6_A_2.0_SA_1_RE_1_RE_R_400_R_1000.txt,0.95
