# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8848		4718		2993
1		8084		9433		2966
2		7479		14151		2996
3		7147		18868		3035
4		6839		23581		3036
5		6592		28299		3055
6		6434		33013		3093
7		6212		37731		3109
8		6085		42446		3083
9		5966		47159		3109
10		5829		51873		3118
11		5732		56586		3102
12		5600		61296		3086
13		5488		66010		3116
14		5382		70729		3087
15		5349		75447		3100
16		5282		80161		3101
17		5232		84873		3119
18		5186		89586		3108
19		5167		94297		3121
20		5117		99012		3116
21		5100		103730		3145
22		5061		108442		3115
23		5019		113160		3127
24		4980		117877		3132
25		4915		122594		3138
26		4865		127311		3153
27		4835		132027		3151
28		4806		136744		3151
29		4805		141457		3164
30		4746		146175		3150
31		4718		150886		3185
32		4677		155600		3165
33		4682		160309		3161
34		4665		165021		3127
35		4661		169732		3158
36		4655		174442		3155
37		4620		179154		3194
38		4576		183864		3188
39		4542		188570		3168
40		4540		193285		3171
41		4479		198001		3170
42		4482		202707		3179
43		4500		207422		3168
44		4473		212136		3195
45		4472		216849		3180
46		4437		221558		3169
47		4423		226270		3167
48		4418		230984		3169
49		4352		235703		3180
50		4374		240417		3190
51		4363		245130		3185
52		4296		249846		3192
53		4337		254557		3185
54		4310		259266		3201
55		4280		263978		3171
56		4262		268692		3185
57		4244		273408		3165
58		4235		278124		3191
59		4201		282838		3190
60		4210		287552		3177
61		4151		292265		3184
62		4128		296975		3178
63		4143		301690		3195
64		4100		306405		3189
65		4133		311120		3200
66		4119		315834		3186
67		4119		320550		3186
68		4105		325266		3176
69		4100		329980		3186
70		4110		334692		3194
71		4136		339405		3190
72		4082		344119		3216
73		4081		348833		3197
74		4094		353542		3192
75		4103		358256		3179
76		4061		362970		3202
77		4081		367681		3184
78		4019		372397		3180
79		4039		377113		3183
80		4045		381824		3191
81		4050		386538		3172
82		4032		391250		3184
83		4021		395962		3182
84		4031		400672		3190
85		4015		405384		3185
86		4025		410099		3175
87		4001		414810		3183
88		4001		419519		3182
89		3986		424233		3164
90		3977		428946		3156
91		3962		433661		3157
92		3958		438375		3168
93		3955		443091		3173
94		3954		447806		3158
95		3933		452517		3174
96		3978		457233		3176
97		3936		461945		3183
98		3900		466656		3190
99		3887		471373		3191
100		3883		476092		3196
101		3902		480801		3185
102		3860		485513		3214
103		3881		490228		3202
104		3870		494944		3220
105		3863		499661		3207
106		3850		504371		3210
107		3849		509084		3195
108		3825		513792		3222
109		3833		518501		3232
110		3837		523210		3217
111		3854		527923		3222
112		3835		532634		3195
113		3823		537345		3199
114		3809		542060		3197
115		3801		546778		3202
116		3831		551487		3210
117		3766		556196		3202
118		3789		560911		3213
119		3778		565626		3199
120		3782		570334		3223
121		3775		575049		3213
122		3768		579761		3230
123		3756		584475		3232
124		3752		589188		3213
125		3748		593902		3219
126		3756		598616		3208
127		3765		603327		3197
128		3749		608037		3215
129		3759		612754		3196
130		3729		617466		3211
131		3730		622179		3212
132		3721		626892		3212
133		3706		631606		3210
134		3707		636323		3212
135		3751		641037		3214
136		3728		645752		3216
137		3713		650463		3240
138		3705		655176		3224
139		3683		659891		3229
140		3700		664604		3240
141		3691		669320		3231
142		3755		674027		3220
143		3715		678738		3233
144		3674		683452		3235
145		3694		688167		3237
146		3675		692880		3237
147		3662		697595		3247
148		3645		702308		3228
149		3628		707023		3222
150		3648		711735		3228
151		3643		716447		3223
152		3611		721161		3231
153		3629		725877		3240
154		3632		730590		3245
155		3626		735303		3232
156		3578		740013		3244
157		3589		744728		3235
158		3586		749444		3233
159		3596		754158		3250
160		3583		758871		3251
161		3569		763579		3236
162		3542		768288		3257
163		3546		773000		3262
164		3554		777713		3254
165		3532		782429		3245
166		3531		787143		3247
167		3519		791857		3237
168		3530		796569		3244
169		3511		801283		3252
170		3514		805996		3252
171		3521		810713		3250
172		3477		815424		3234
173		3521		820137		3245
174		3506		824852		3237
175		3478		829568		3238
176		3476		834283		3249
177		3475		838999		3251
178		3492		843709		3251
179		3477		848423		3258
180		3473		853138		3251
181		3481		857850		3260
182		3475		862560		3252
183		3482		867270		3254
184		3458		871986		3253
185		3459		876703		3248
186		3466		881416		3242
187		3469		886131		3251
188		3451		890846		3243
189		3465		895559		3232
190		3453		900274		3241
191		3429		904990		3245
192		3434		909703		3244
193		3437		914417		3262
194		3425		919132		3249
195		3447		923841		3260
196		3465		928558		3258
197		3448		933273		3263
198		3425		937985		3245
199		3431		942702		3257
200		3434		947419		3242
201		3436		952138		3240
202		3418		956855		3249
203		3434		961570		3237
204		3416		966283		3229
205		3395		970997		3246
206		3408		975710		3245
207		3418		980423		3255
208		3435		985135		3261
209		3451		989845		3248
210		3422		994559		3271
211		3431		999274		3263
212		3441		1003980		3261
213		3413		1008694		3267
214		3428		1013408		3265
215		3442		1018124		3258
216		3437		1022836		3267
217		3421		1027548		3276
218		3413		1032265		3275
219		3394		1036980		3239
220		3425		1041698		3268
221		3407		1046411		3260
222		3403		1051124		3267
223		3411		1055839		3260
224		3398		1060555		3254
225		3406		1065270		3268
226		3406		1069988		3279
227		3409		1074704		3280
228		3421		1079416		3281
229		3403		1084132		3261
230		3394		1088849		3269
231		3386		1093562		3261
232		3388		1098278		3281
233		3382		1102994		3287
234		3366		1107706		3266
235		3387		1112421		3278
236		3384		1117136		3276
237		3374		1121850		3270
238		3367		1126566		3273
239		3378		1131279		3267
240		3398		1135993		3263
241		3380		1140707		3296
242		3369		1145421		3278
243		3355		1150135		3272
244		3336		1154846		3270
245		3362		1159556		3269
246		3366		1164268		3264
247		3354		1168977		3270
248		3331		1173691		3274
249		3334		1178403		3280
250		3334		1183118		3279
251		3326		1187835		3283
252		3330		1192547		3274
253		3314		1197265		3290
254		3314		1201975		3285
255		3320		1206688		3275
256		3310		1211398		3279
257		3324		1216110		3280
