# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4178		2395		1539
1		3840		4788		1615
2		3742		7182		1565
3		3696		9576		1643
4		3643		11966		1633
5		3584		14357		1603
6		3586		16746		1637
7		3575		19136		1654
8		3504		21529		1628
9		3490		23923		1663
10		3462		26315		1642
11		3450		28708		1631
12		3424		31102		1644
13		3406		33494		1659
14		3400		35888		1628
15		3394		38282		1648
16		3360		40674		1643
17		3357		43069		1615
18		3335		45462		1655
19		3318		47857		1637
20		3307		50248		1623
21		3293		52640		1673
22		3264		55033		1655
23		3244		57427		1605
24		3246		59815		1661
25		3218		62208		1650
26		3212		64602		1630
27		3205		66992		1667
28		3186		69384		1661
29		3147		71778		1627
30		3157		74172		1648
31		3173		76563		1660
32		3136		78956		1645
33		3160		81350		1651
34		3162		83742		1637
35		3130		86134		1654
36		3151		88523		1650
37		3127		90914		1660
38		3124		93307		1630
39		3137		95700		1659
40		3129		98094		1625
41		3130		100485		1621
42		3106		102878		1659
43		3115		105271		1656
44		3102		107664		1644
45		3115		110058		1642
46		3101		112452		1655
47		3079		114844		1636
48		3089		117237		1665
49		3087		119624		1665
50		3053		122017		1639
51		3041		124407		1675
52		3039		126800		1661
53		3039		129194		1656
54		3042		131588		1674
55		3055		133981		1676
56		3025		136371		1662
57		3016		138762		1671
58		3003		141154		1660
59		3012		143548		1646
60		2993		145940		1675
61		3004		148334		1657
62		2997		150727		1652
63		2998		153118		1671
64		2995		155506		1675
65		2968		157901		1650
66		2984		160293		1665
67		2979		162683		1654
68		2956		165077		1640
69		2966		167471		1665
70		2972		169859		1661
71		2966		172252		1654
72		2952		174646		1638
73		2947		177039		1650
74		2966		179434		1650
75		2947		181827		1659
76		2947		184220		1656
77		2949		186612		1656
78		2938		189003		1662
79		2927		191393		1685
80		2917		193787		1657
81		2937		196178		1682
82		2916		198573		1655
83		2919		200965		1659
84		2907		203360		1644
85		2900		205754		1671
86		2918		208148		1652
87		2890		210540		1655
88		2891		212930		1652
89		2889		215323		1662
90		2876		217715		1662
91		2865		220106		1680
92		2873		222497		1656
93		2859		224890		1661
94		2860		227278		1661
95		2840		229670		1659
96		2850		232058		1644
97		2840		234450		1647
98		2833		236845		1651
99		2843		239237		1668
100		2837		241631		1670
101		2837		244023		1677
102		2825		246415		1672
103		2822		248809		1672
104		2823		251199		1654
105		2801		253590		1676
106		2802		255981		1664
107		2801		258375		1669
108		2811		260770		1675
109		2795		263163		1673
110		2790		265552		1670
111		2784		267946		1677
112		2786		270340		1669
113		2788		272733		1668
114		2792		275127		1670
115		2794		277522		1676
116		2796		279912		1656
117		2781		282306		1672
118		2787		284697		1677
119		2776		287090		1665
120		2782		289483		1671
121		2788		291874		1659
122		2767		294267		1661
123		2774		296661		1667
124		2757		299054		1665
125		2760		301445		1651
126		2767		303840		1654
127		2759		306234		1651
128		2763		308626		1654
129		2750		311019		1661
130		2751		313413		1656
131		2766		315806		1664
132		2770		318200		1664
133		2745		320591		1668
134		2755		322985		1661
135		2754		325379		1655
136		2756		327772		1664
137		2743		330164		1653
138		2738		332558		1664
139		2743		334949		1666
140		2734		337343		1654
141		2741		339736		1682
142		2728		342129		1670
143		2739		344523		1664
144		2721		346917		1658
145		2715		349309		1659
146		2728		351704		1668
147		2729		354099		1674
148		2719		356490		1675
149		2723		358883		1672
150		2718		361277		1663
151		2729		363669		1668
152		2725		366062		1664
153		2719		368456		1659
154		2718		370848		1679
155		2717		373241		1672
156		2725		375636		1683
157		2714		378026		1679
158		2702		380416		1675
159		2704		382808		1678
160		2699		385200		1675
161		2702		387593		1680
162		2712		389986		1682
163		2697		392379		1684
164		2698		394774		1671
165		2695		397168		1680
166		2686		399560		1679
167		2680		401953		1676
168		2693		404343		1676
169		2694		406737		1676
170		2680		409129		1665
171		2687		411523		1682
172		2684		413914		1670
173		2682		416307		1664
174		2688		418698		1672
175		2683		421091		1665
176		2684		423485		1675
177		2684		425880		1670
178		2685		428274		1677
179		2683		430669		1673
180		2680		433061		1666
181		2678		435454		1674
182		2677		437847		1660
183		2675		440240		1676
184		2688		442633		1670
185		2673		445027		1659
186		2683		447421		1667
187		2667		449815		1667
188		2674		452209		1670
189		2671		454597		1670
190		2673		456990		1669
191		2681		459383		1676
192		2668		461777		1675
193		2666		464169		1675
194		2662		466563		1663
195		2661		468953		1671
196		2669		471347		1675
197		2662		473739		1663
198		2659		476134		1678
199		2658		478529		1679
200		2653		480923		1670
201		2659		483315		1691
202		2658		485708		1676
203		2660		488103		1671
204		2651		490496		1676
205		2638		492887		1673
206		2658		495279		1674
207		2643		497674		1672
208		2652		500068		1678
209		2642		502461		1674
210		2635		504856		1680
211		2648		507250		1687
212		2646		509640		1663
213		2645		512031		1688
214		2634		514423		1672
215		2632		516814		1673
216		2639		519207		1678
217		2628		521601		1673
218		2636		523993		1669
219		2637		526388		1686
220		2620		528781		1682
221		2621		531173		1683
222		2627		533563		1678
