# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		62500		2699		865
1		55972		5376		1088
2		51727		8046		1165
3		48753		10712		1235
4		46723		13380		1259
5		46012		16032		1269
6		45303		18674		1277
7		44791		21334		1280
8		44127		23985		1289
9		43602		26646		1285
10		43263		29287		1292
11		42985		31930		1293
12		42831		34585		1282
13		42734		37240		1285
14		42537		39875		1277
15		42487		42515		1274
16		42356		45158		1279
17		42383		47790		1270
18		42318		50434		1273
19		42199		53076		1281
20		42046		55711		1280
21		42001		58343		1277
22		41928		60979		1274
23		41919		63631		1277
24		41911		66260		1273
25		41876		68916		1276
26		41856		71556		1279
27		41825		74198		1284
28		41792		76838		1281
29		41748		79454		1282
30		41739		82088		1294
31		41719		84733		1294
32		41715		87371		1290
33		41671		90013		1279
34		41657		92635		1269
35		41659		95256		1264
36		41583		97905		1266
37		41589		100525		1263
38		41553		103158		1273
39		41528		105787		1276
40		41516		108429		1280
41		41515		111056		1285
42		41518		113694		1286
43		41489		116334		1288
44		41489		118946		1289
45		41487		121581		1290
46		41476		124222		1296
47		41452		126860		1295
48		41412		129489		1294
49		41418		132117		1287
50		41415		134755		1285
51		41413		137396		1289
52		41404		140032		1294
53		41400		142663		1285
54		41394		145316		1283
55		41383		147950		1292
56		41381		150576		1294
57		41377		153207		1289
58		41374		155844		1290
59		41375		158494		1291
60		41372		161132		1283
61		41370		163762		1279
62		41383		166386		1277
63		41384		169016		1280
64		41383		171636		1285
65		41380		174277		1283
66		41361		176903		1284
67		41355		179537		1286
68		41352		182154		1285
69		41352		184786		1286
70		41335		187410		1285
71		41409		190037		1286
72		41414		192649		1284
73		41423		195278		1283
74		41420		197887		1280
75		41398		200519		1280
76		41397		203157		1270
77		41396		205804		1271
78		41396		208440		1268
79		41392		211071		1263
80		41407		213705		1266
81		41413		216359		1271
82		41417		218995		1272
83		41417		221638		1277
84		41414		224278		1274
85		41412		226922		1273
86		41410		229570		1273
87		41405		232206		1271
88		41400		234814		1274
89		41406		237455		1268
90		41403		240096		1267
91		41398		242738		1272
92		41395		245367		1277
93		41393		248001		1276
94		41394		250645		1276
95		41390		253278		1275
96		41397		255919		1278
97		41395		258565		1277
98		41394		261190		1280
99		41394		263815		1281
100		41388		266456		1280
101		41387		269092		1280
102		41390		271728		1279
103		41396		274370		1285
104		41397		277017		1290
105		41392		279646		1286
106		41381		282290		1284
107		41371		284928		1284
108		41374		287573		1286
109		41368		290222		1280
110		41370		292853		1281
111		41359		295502		1281
112		41362		298132		1281
113		41358		300762		1283
114		41363		303410		1285
115		41365		306033		1287
116		41355		308652		1284
117		41356		311290		1284
118		41355		313922		1284
119		41351		316536		1281
120		41351		319169		1279
121		41356		321806		1276
122		41353		324448		1277
123		41350		327085		1280
124		41350		329723		1278
125		41349		332342		1278
126		41349		334978		1274
127		41349		337594		1272
128		41349		340228		1272
129		41347		342857		1273
130		41349		345485		1269
131		41349		348118		1268
132		41349		350746		1269
133		41348		353364		1260
134		41348		356028		1265
135		41341		358679		1265
136		41342		361306		1265
137		41342		363934		1265
138		41342		366560		1267
139		41342		369188		1267
140		41341		371827		1272
141		41342		374462		1270
142		41340		377115		1274
143		41338		379752		1270
144		41338		382390		1273
145		41336		385030		1269
146		41336		387674		1269
147		41344		390315		1268
148		41345		392945		1266
149		41345		395572		1264
150		41345		398198		1264
151		41344		400819		1263
152		41344		403454		1263
153		41343		406082		1256
154		41343		408722		1257
155		41340		411362		1253
156		41341		413993		1255
157		41342		416645		1260
158		41340		419294		1263
159		41338		421922		1264
160		41335		424564		1264
161		41334		427210		1266
162		41334		429852		1264
163		41334		432483		1264
164		41335		435112		1264
165		41335		437751		1262
166		41339		440393		1264
167		41337		443031		1264
168		41336		445654		1266
169		41338		448289		1265
170		41335		450937		1267
171		41336		453557		1266
172		41336		456176		1267
173		41338		458823		1265
174		41334		461449		1262
175		41334		464088		1260
176		41334		466726		1262
177		41334		469372		1261
178		41334		472002		1264
179		41340		474638		1263
180		41345		477275		1267
181		41340		479918		1267
182		41337		482569		1269
183		41333		485205		1266
184		41335		487826		1267
185		41333		490457		1265
186		41331		493087		1266
187		41332		495739		1269
188		41331		498379		1267
189		41332		501004		1270
190		41330		503638		1270
191		41330		506257		1270
192		41331		508897		1272
193		41328		511530		1275
194		41327		514186		1273
195		41327		516829		1275
196		41328		519458		1275
197		41326		522090		1275
198		41326		524722		1275
199		41324		527345		1273
200		41324		529993		1273
201		41326		532643		1273
202		41333		535289		1275
203		41329		537924		1274
204		41322		540573		1272
205		41322		543202		1270
206		41321		545829		1268
207		41319		548464		1270
208		41319		551102		1271
209		41319		553744		1270
210		41321		556387		1268
211		41313		559015		1267
212		41314		561661		1268
213		41319		564322		1270
214		41315		566968		1269
215		41316		569603		1271
216		41315		572246		1271
217		41371		574852		1272
218		41370		577469		1271
219		41369		580098		1270
220		41370		582731		1270
221		41363		585357		1271
222		41363		587988		1271
223		41365		590615		1273
224		41368		593249		1272
225		41366		595880		1272
226		41366		598524		1271
227		41359		601154		1269
228		41361		603785		1272
229		41361		606406		1274
230		41361		609021		1274
231		41360		611654		1275
232		41365		614293		1273
233		41365		616912		1273
234		41364		619538		1271
235		41364		622158		1270
236		41364		624788		1269
237		41364		627424		1271
238		41367		630075		1272
239		41363		632697		1270
240		41362		635322		1267
241		41362		637962		1266
242		41364		640599		1267
243		41365		643222		1270
244		41365		645850		1271
245		41366		648472		1268
246		41366		651099		1270
247		41364		653732		1269
248		41361		656362		1266
249		41361		659000		1267
250		41361		661623		1267
251		41361		664251		1267
252		41361		666888		1266
253		41361		669523		1269
254		41361		672154		1272
255		41361		674786		1272
256		41361		677418		1271
257		41360		680061		1272
258		41360		682700		1269
259		41360		685348		1269
260		41359		687973		1267
261		41358		690606		1267
262		41358		693240		1266
263		41358		695848		1266
264		41358		698468		1265
265		41353		701094		1266
266		41351		703721		1263
267		41351		706360		1264
268		41359		708998		1268
269		41359		711624		1270
270		41359		714249		1266
271		41359		716887		1267
272		41354		719518		1267
273		41355		722160		1268
