# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		106194		2720		1598
1		84738		5426		1874
2		72931		8130		1973
3		64224		10809		1992
4		57346		13484		1986
5		53181		16166		2006
6		49830		18818		2010
7		48163		21468		2000
8		46425		24112		2010
9		45564		26773		2029
10		44889		29438		2031
11		44550		32077		2026
12		44096		34710		2026
13		43680		37342		2039
14		43540		39995		2037
15		43134		42640		2032
16		42949		45279		2033
17		42876		47929		2038
18		42738		50580		2029
19		42266		53223		2032
20		42163		55858		2034
21		42004		58505		2042
22		41875		61142		2050
23		41842		63796		2041
24		41785		66453		2043
25		41755		69087		2044
26		41689		71730		2044
27		41680		74380		2043
28		41669		77006		2042
29		41680		79641		2049
30		41659		82257		2048
31		41664		84902		2056
32		41537		87538		2053
33		41508		90186		2050
34		41499		92815		2041
35		41495		95454		2036
36		41464		98093		2038
37		41456		100734		2038
38		41450		103373		2038
39		41442		106015		2046
40		41427		108649		2043
41		41411		111305		2044
42		41405		113926		2042
43		41402		116559		2041
44		41397		119187		2037
45		41395		121813		2036
46		41373		124456		2041
47		41366		127095		2038
48		41351		129730		2041
49		41354		132378		2039
50		41342		135011		2037
51		41336		137664		2041
52		41336		140300		2036
53		41329		142947		2035
54		41329		145587		2036
55		41334		148215		2037
56		41336		150855		2040
57		41330		153492		2035
58		41327		156133		2034
59		41316		158772		2038
60		41318		161403		2036
61		41311		164042		2036
62		41314		166671		2036
63		41307		169325		2035
64		41304		171964		2038
65		41288		174607		2037
66		41285		177226		2038
67		41283		179846		2040
68		41278		182480		2037
69		41265		185116		2038
70		41267		187775		2040
71		41266		190414		2040
72		41271		193049		2036
73		41270		195677		2038
74		41274		198327		2041
75		41267		200968		2041
76		41267		203608		2042
77		41266		206256		2043
78		41272		208863		2042
79		41272		211500		2040
80		41274		214126		2040
81		41273		216766		2044
82		41273		219393		2043
83		41266		222041		2036
84		41272		224679		2038
85		41264		227319		2044
86		41252		229964		2046
87		41239		232614		2044
88		41234		235247		2039
89		41262		237908		2043
90		41265		240552		2042
91		41265		243200		2042
92		41260		245826		2041
93		41261		248453		2039
94		41255		251090		2045
95		41257		253728		2040
96		41260		256356		2037
97		41259		259001		2040
98		41260		261634		2046
99		41261		264266		2043
100		41256		266914		2043
101		41256		269567		2041
102		41252		272205		2040
103		41253		274845		2042
104		41244		277483		2043
105		41247		280128		2042
106		41251		282773		2044
107		41253		285404		2045
108		41249		288049		2044
109		41265		290682		2045
110		41251		293297		2047
111		41254		295935		2046
112		41250		298578		2046
113		41253		301226		2043
114		41251		303868		2046
115		41247		306510		2046
116		41247		309153		2046
117		41248		311792		2047
118		41247		314427		2044
119		41245		317062		2045
120		41244		319690		2043
121		41241		322316		2039
122		41241		324955		2040
123		41241		327591		2040
124		41239		330223		2041
125		41237		332853		2038
126		41237		335475		2037
127		41232		338095		2039
128		41234		340726		2041
129		41230		343365		2038
130		41235		345994		2039
131		41227		348633		2041
132		41211		351271		2042
133		41211		353915		2042
134		41210		356552		2044
135		41211		359198		2042
136		41208		361845		2041
137		41209		364479		2041
138		41210		367118		2041
139		41213		369745		2042
140		41213		372383		2040
141		41214		375018		2041
142		41215		377656		2044
143		41212		380296		2043
144		41216		382936		2042
145		41214		385577		2047
146		41217		388215		2047
147		41218		390865		2049
148		41220		393500		2050
149		41220		396139		2052
150		41222		398780		2050
151		41223		401417		2047
152		41220		404055		2045
153		41206		406698		2042
154		41208		409339		2041
155		41207		411980		2038
156		41210		414620		2039
157		41210		417251		2037
158		41204		419888		2035
159		41203		422527		2040
160		41205		425160		2039
161		41202		427788		2037
162		41209		430441		2036
163		41210		433076		2034
164		41210		435721		2034
165		41211		438368		2032
166		41211		441016		2032
167		41209		443659		2033
168		41210		446287		2035
169		41209		448914		2033
170		41207		451551		2037
171		41204		454207		2038
172		41206		456856		2042
173		41205		459483		2040
174		41204		462116		2038
175		41202		464745		2036
176		41199		467381		2035
177		41196		470018		2035
178		41195		472655		2036
179		41196		475296		2036
180		41199		477930		2038
181		41199		480569		2036
182		41198		483200		2034
