# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		534		4036		65
1		531		7980		77
2		534		11830		83
3		538		15614		94
4		550		19207		96
5		551		22730		99
6		553		26067		98
7		554		29378		100
8		548		32529		100
9		553		35457		112
10		533		38250		114
11		525		40972		118
12		521		43490		114
13		518		45848		111
14		516		48074		115
15		518		50097		113
16		507		51858		118
17		512		53518		116
18		504		55026		112
19		503		56378		116
20		501		57531		117
21		492		58590		115
22		484		59521		112
23		490		60304		107
24		480		60987		109
25		482		61628		114
26		488		62110		114
27		476		62519		112
28		482		62890		119
29		483		63190		121
30		476		63416		120
31		481		63613		121
32		481		63793		119
33		478		63935		121
34		477		64054		122
35		471		64168		120
36		469		64271		121
37		464		64347		123
38		459		64406		125
39		449		64467		122
40		449		64510		118
41		449		64558		119
42		449		64593		117
43		445		64628		117
44		446		64659		120
45		441		64681		119
46		440		64750		117
47		440		64781		118
48		443		64811		118
49		439		64854		114
50		437		64886		116
51		441		64920		114
52		440		64950		117
53		439		64980		119
54		437		65027		116
55		434		65054		114
56		431		65099		117
57		431		65121		116
58		428		65140		113
59		426		65162		113
60		426		65181		115
61		426		65202		115
62		424		65221		110
63		422		65247		110
64		419		65273		110
65		418		65294		110
66		420		65314		107
67		420		65333		109
68		417		65347		109
69		417		65367		109
70		415		65382		106
71		409		65411		105
72		409		65423		107
73		408		65435		107
74		406		65448		106
75		407		65457		106
76		409		65476		108
77		411		65492		108
78		417		65522		111
79		415		65542		111
80		417		65560		111
81		409		65572		111
82		408		65597		112
83		407		65606		112
84		407		65623		112
85		408		65638		109
86		402		65651		111
87		405		65667		112
88		407		65678		112
89		407		65688		112
90		403		65708		112
91		403		65715		112
92		398		65722		110
93		398		65732		110
94		397		65738		110
95		398		65741		110
96		402		65747		110
97		397		65757		110
98		400		65767		110
99		395		65772		108
100		394		65779		108
101		397		65785		108
102		399		65796		108
103		396		65806		108
104		397		65810		108
105		398		65822		114
106		399		65838		115
107		398		65849		115
108		400		65858		111
109		401		65871		111
110		403		65899		113
111		398		65907		113
112		400		65942		113
113		401		65948		111
114		400		65975		110
115		403		65987		110
116		402		66002		110
117		401		66011		112
118		402		66029		110
119		404		66051		112
120		399		66070		110
121		399		66088		112
122		396		66096		111
123		397		66102		111
124		396		66108		111
125		396		66114		111
126		393		66120		111
127		393		66125		111
128		394		66134		111
129		393		66135		111
130		394		66140		111
131		394		66144		111
132		394		66147		111
133		393		66150		111
134		393		66153		111
135		393		66158		111
136		393		66160		111
137		391		66164		112
138		391		66168		112
139		391		66171		112
140		391		66174		112
141		391		66176		112
142		391		66178		112
143		391		66180		112
144		391		66182		112
145		392		66195		112
146		392		66198		112
147		392		66201		112
148		392		66204		111
149		393		66207		111
150		393		66213		111
151		392		66218		111
152		392		66222		111
153		393		66228		111
154		393		66231		111
155		394		66243		112
156		394		66247		112
157		393		66250		112
158		393		66256		112
159		393		66265		112
160		394		66270		112
161		392		66274		112
162		395		66282		112
163		392		66284		111
164		391		66286		111
165		394		66296		112
166		396		66300		112
167		395		66310		112
168		395		66316		112
169		396		66320		112
170		393		66327		112
171		391		66332		112
172		391		66332		112
173		391		66332		112
174		391		66332		112
175		391		66336		111
176		391		66340		111
177		390		66347		112
178		390		66347		112
179		390		66347		112
180		390		66347		112
181		390		66347		112
182		390		66347		112
183		390		66347		112
184		390		66347		112
185		390		66347		112
186		390		66347		112
187		390		66347		112
188		390		66347		112
189		390		66347		112
190		390		66347		112
191		390		66347		112
192		390		66347		112
193		390		66347		112
194		390		66347		112
195		390		66347		112
196		390		66347		112
197		390		66347		112
198		390		66347		112
199		390		66347		112
200		390		66347		112
201		390		66347		112
202		390		66347		112
203		390		66347		112
204		390		66347		112
205		390		66347		112
206		390		66347		112
207		390		66347		112
208		390		66347		112
209		390		66347		112
210		390		66347		112
211		390		66347		112
212		390		66347		112
213		390		66347		112
214		390		66347		112
215		390		66347		112
216		390		66347		112
217		390		66347		112
218		390		66347		112
219		390		66347		112
220		390		66347		112
221		390		66347		112
222		390		66347		112
223		390		66347		112
224		390		66347		112
225		390		66347		112
226		390		66347		112
227		390		66347		112
228		390		66347		112
229		390		66347		112
230		390		66347		112
231		390		66347		112
232		390		66347		112
233		390		66347		112
234		390		66347		112
235		390		66347		112
236		390		66347		112
237		390		66347		112
238		390		66347		112
239		390		66347		112
240		390		66347		112
241		390		66347		112
242		390		66347		112
243		390		66347		112
244		390		66347		112
245		388		66348		112
246		389		66349		112
247		391		66352		112
248		388		66353		111
249		390		66355		111
250		387		66360		111
251		385		66361		111
252		385		66361		111
253		385		66361		111
254		385		66361		111
255		385		66361		111
256		385		66361		111
257		385		66361		111
258		385		66361		111
259		385		66361		111
260		385		66361		111
261		385		66361		111
262		385		66361		111
263		385		66361		111
264		385		66361		111
265		385		66361		111
266		385		66361		111
267		385		66361		111
268		385		66361		111
269		385		66361		111
270		385		66361		111
271		385		66361		111
272		385		66361		111
273		385		66361		111
274		385		66361		111
275		385		66361		111
276		385		66361		111
277		385		66361		111
278		385		66361		111
279		385		66361		111
280		385		66361		111
281		385		66361		111
282		385		66361		111
283		385		66361		111
284		385		66361		111
285		385		66361		111
286		385		66361		111
287		385		66361		111
288		385		66361		111
289		385		66361		111
290		385		66361		111
291		385		66361		111
292		385		66361		111
293		385		66361		111
294		385		66361		111
295		385		66361		111
296		385		66361		111
297		385		66361		111
298		385		66361		111
299		385		66361		111
300		385		66361		111
301		385		66361		111
302		385		66361		111
303		385		66361		111
304		385		66361		111
305		385		66361		111
306		385		66361		111
307		385		66361		111
308		385		66361		111
309		385		66361		111
310		385		66361		111
311		385		66361		111
312		385		66361		111
313		385		66361		111
314		385		66361		111
315		385		66361		111
316		385		66361		111
317		385		66361		111
318		385		66361		111
319		385		66361		111
320		385		66361		111
321		385		66361		111
322		385		66361		111
323		385		66361		111
324		385		66361		111
325		385		66361		111
326		385		66361		111
327		385		66361		111
328		385		66361		111
329		385		66361		111
330		385		66361		111
331		385		66361		111
332		385		66361		111
333		385		66361		111
334		385		66361		111
335		385		66361		111
336		385		66361		111
337		385		66361		111
338		385		66361		111
339		385		66361		111
340		385		66361		111
341		385		66361		111
342		385		66361		111
343		385		66361		111
