# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8822		4719		2996
1		8046		9437		2937
2		7542		14149		3057
3		7012		18868		3088
4		6675		23583		3120
5		6472		28298		3092
6		6288		33016		3107
7		6115		37729		3099
8		5907		42447		3140
9		5826		47160		3113
10		5746		51875		3116
11		5635		56589		3125
12		5517		61304		3127
13		5459		66020		3140
14		5393		70734		3111
15		5316		75453		3148
16		5246		80166		3175
17		5163		84882		3176
18		5149		89598		3182
19		5107		94313		3171
20		4997		99027		3170
21		4946		103743		3159
22		4926		108457		3150
23		4847		113172		3142
24		4869		117881		3125
25		4812		122598		3149
26		4811		127310		3158
27		4785		132023		3146
28		4788		136731		3169
29		4763		141447		3157
30		4757		146160		3159
31		4747		150877		3147
32		4686		155591		3163
33		4639		160306		3151
34		4628		165015		3130
35		4617		169729		3140
36		4549		174440		3121
37		4530		179155		3106
38		4522		183866		3105
39		4489		188580		3147
40		4480		193294		3151
41		4461		198010		3153
42		4444		202723		3152
43		4451		207437		3145
44		4386		212147		3161
45		4373		216861		3175
46		4390		221572		3152
47		4393		226284		3167
48		4412		230993		3190
49		4382		235708		3170
50		4351		240420		3145
51		4336		245135		3175
52		4315		249844		3168
53		4294		254556		3175
54		4285		259270		3174
55		4278		263984		3183
56		4241		268695		3155
57		4214		273409		3172
58		4192		278122		3166
59		4161		282837		3167
60		4131		287549		3171
61		4143		292266		3191
62		4094		296975		3190
63		4079		301688		3191
64		4071		306399		3173
65		4056		311111		3169
66		4067		315826		3177
67		4066		320536		3191
68		4068		325252		3180
69		4122		329968		3202
70		4064		334680		3212
71		4024		339399		3219
72		4043		344108		3184
73		4033		348821		3209
74		4017		353535		3210
75		4002		358252		3215
76		3978		362962		3208
77		3964		367671		3209
78		3953		372388		3206
79		3976		377099		3195
80		3966		381814		3186
81		3981		386530		3194
82		3928		391244		3186
83		3886		395959		3184
84		3897		400674		3195
85		3902		405389		3197
86		3874		410099		3192
87		3896		414812		3200
88		3864		419527		3183
89		3873		424236		3189
90		3861		428953		3186
91		3902		433670		3167
92		3867		438384		3173
93		3842		443093		3181
94		3877		447808		3191
95		3867		452525		3185
96		3889		457240		3200
97		3860		461954		3188
98		3877		466672		3192
99		3842		471389		3200
100		3867		476102		3201
101		3842		480818		3193
102		3831		485532		3175
103		3838		490242		3188
104		3829		494960		3201
105		3771		499675		3195
106		3793		504385		3191
107		3767		509094		3182
108		3752		513807		3193
109		3716		518521		3189
110		3712		523236		3198
111		3722		527948		3194
112		3693		532660		3194
113		3704		537376		3185
114		3720		542089		3193
115		3707		546801		3202
116		3696		551514		3183
117		3702		556226		3196
118		3691		560934		3181
119		3695		565647		3188
120		3691		570361		3192
121		3705		575072		3201
122		3728		579786		3188
