,round,edgeCut,swaps,migrations,GraphInfo,OutFile,delta
0,999,41156,899515,2049,"[""b'2020-12-07 19:39:35 INFO  GraphReader:54 - ./graphs/twitter.graph. Nodes: 2731, Edges: 164629"", '2020-12-07 19:39:35 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 682 ] [ Color: 1, Count: 683 ] [ Color: 2, Count: 683 ] [ Color: 3, Count: 683 ] ']",./output/twitter.graph_NS_HYBRID_GICP_ROUND_ROBIN_T_2.0_D_0.003_RNSS_3_URSS_6_A_2.0_SA_0_RE_0_RE_R_400_R_1000.txt,0.003
