,round,edgeCut,swaps,migrations,GraphInfo,OutFile,delta
0,999,378,3639,119,"[""b'2020-12-07 17:45:33 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 17:45:33 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_BATCH_T_1.0_D_0.8_RNSS_3_URSS_6_A_2.0_SA_0_RE_0_RE_R_400_R_1000.txt,0.8
1,999,378,3639,119,"[""b'2020-12-07 17:45:50 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 17:45:50 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_BATCH_T_1.0_D_0.833_RNSS_3_URSS_6_A_2.0_SA_0_RE_0_RE_R_400_R_1000.txt,0.833
2,999,378,3639,119,"[""b'2020-12-07 17:46:07 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 17:46:07 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_BATCH_T_1.0_D_0.867_RNSS_3_URSS_6_A_2.0_SA_0_RE_0_RE_R_400_R_1000.txt,0.867
3,999,378,3639,119,"[""b'2020-12-07 17:46:26 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 17:46:26 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_BATCH_T_1.0_D_0.9_RNSS_3_URSS_6_A_2.0_SA_0_RE_0_RE_R_400_R_1000.txt,0.9
4,999,378,3639,119,"[""b'2020-12-07 17:46:41 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 17:46:41 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_BATCH_T_1.0_D_0.933_RNSS_3_URSS_6_A_2.0_SA_0_RE_0_RE_R_400_R_1000.txt,0.933
5,999,378,3639,119,"[""b'2020-12-07 17:46:58 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 17:46:58 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_BATCH_T_1.0_D_0.967_RNSS_3_URSS_6_A_2.0_SA_0_RE_0_RE_R_400_R_1000.txt,0.967
6,999,378,3639,119,"[""b'2020-12-07 17:47:14 INFO  GraphReader:54 - ./graphs/3elt.graph. Nodes: 4720, Edges: 13722"", '2020-12-07 17:47:14 INFO  GraphReader:145 - Color Distribution : [ Color: 0, Count: 1180 ] [ Color: 1, Count: 1180 ] [ Color: 2, Count: 1180 ] [ Color: 3, Count: 1180 ] ']",./output/3elt.graph_NS_HYBRID_GICP_BATCH_T_1.0_D_0.99_RNSS_3_URSS_6_A_2.0_SA_0_RE_0_RE_R_400_R_1000.txt,0.99
